d,h,m,mem
0,0,0,36
0,0,5,34
0,0,10,33
0,0,15,32
0,0,20,31
0,0,25,30
0,0,30,29
0,0,35,27
0,0,40,26
0,0,45,25
0,0,50,24
0,0,55,23
0,1,0,22
0,1,5,21
0,1,10,20
0,1,15,19
0,1,20,18
0,1,25,17
0,1,30,16
0,1,35,15
0,1,40,14
0,1,45,13
0,1,50,12
0,1,55,11
0,2,0,10
0,2,5,9
0,2,10,8
0,2,15,8
0,2,20,7
0,2,25,7
0,2,30,6
0,2,35,5
0,2,40,5
0,2,45,4
0,2,50,4
0,2,55,3
0,3,0,3
0,3,5,2
0,3,10,2
0,3,15,2
0,3,20,2
0,3,25,1
0,3,30,1
0,3,35,1
0,3,40,1
0,3,45,0
0,3,50,0
0,3,55,0
0,4,0,0
0,4,5,0
0,4,10,0
0,4,15,1
0,4,20,1
0,4,25,1
0,4,30,2
0,4,35,2
0,4,40,2
0,4,45,3
0,4,50,3
0,4,55,3
0,5,0,4
0,5,5,4
0,5,10,5
0,5,15,6
0,5,20,7
0,5,25,8
0,5,30,9
0,5,35,9
0,5,40,10
0,5,45,11
0,5,50,12
0,5,55,13
0,6,0,14
0,6,5,15
0,6,10,16
0,6,15,17
0,6,20,18
0,6,25,19
0,6,30,20
0,6,35,21
0,6,40,22
0,6,45,23
0,6,50,24
0,6,55,25
0,7,0,27
0,7,5,27
0,7,10,28
0,7,15,29
0,7,20,30
0,7,25,31
0,7,30,32
0,7,35,32
0,7,40,33
0,7,45,34
0,7,50,35
0,7,55,36
0,8,0,37
0,8,5,37
0,8,10,38
0,8,15,38
0,8,20,39
0,8,25,39
0,8,30,40
0,8,35,40
0,8,40,41
0,8,45,41
0,8,50,42
0,8,55,42
0,9,0,43
0,9,5,43
0,9,10,43
0,9,15,43
0,9,20,43
0,9,25,43
0,9,30,44
0,9,35,44
0,9,40,44
0,9,45,44
0,9,50,44
0,9,55,44
0,10,0,45
0,10,5,45
0,10,10,45
0,10,15,45
0,10,20,45
0,10,25,45
0,10,30,45
0,10,35,45
0,10,40,45
0,10,45,45
0,10,50,45
0,10,55,45
0,11,0,46
0,11,5,46
0,11,10,46
0,11,15,46
0,11,20,46
0,11,25,46
0,11,30,46
0,11,35,46
0,11,40,46
0,11,45,46
0,11,50,46
0,11,55,46
0,12,0,47
0,12,5,47
0,12,10,47
0,12,15,47
0,12,20,47
0,12,25,47
0,12,30,47
0,12,35,47
0,12,40,47
0,12,45,47
0,12,50,47
0,12,55,47
0,13,0,47
0,13,5,47
0,13,10,47
0,13,15,48
0,13,20,48
0,13,25,48
0,13,30,49
0,13,35,49
0,13,40,49
0,13,45,50
0,13,50,50
0,13,55,50
0,14,0,51
0,14,5,51
0,14,10,51
0,14,15,51
0,14,20,51
0,14,25,51
0,14,30,51
0,14,35,51
0,14,40,51
0,14,45,51
0,14,50,51
0,14,55,51
0,15,0,52
0,15,5,52
0,15,10,52
0,15,15,53
0,15,20,53
0,15,25,53
0,15,30,54
0,15,35,54
0,15,40,54
0,15,45,55
0,15,50,55
0,15,55,55
0,16,0,56
0,16,5,56
0,16,10,56
0,16,15,57
0,16,20,57
0,16,25,57
0,16,30,58
0,16,35,58
0,16,40,58
0,16,45,59
0,16,50,59
0,16,55,59
0,17,0,60
0,17,5,60
0,17,10,60
0,17,15,60
0,17,20,60
0,17,25,60
0,17,30,60
0,17,35,60
0,17,40,60
0,17,45,60
0,17,50,60
0,17,55,60
0,18,0,61
0,18,5,60
0,18,10,60
0,18,15,60
0,18,20,60
0,18,25,60
0,18,30,60
0,18,35,59
0,18,40,59
0,18,45,59
0,18,50,59
0,18,55,59
0,19,0,59
0,19,5,58
0,19,10,58
0,19,15,58
0,19,20,57
0,19,25,57
0,19,30,57
0,19,35,56
0,19,40,56
0,19,45,56
0,19,50,55
0,19,55,55
0,20,0,55
0,20,5,54
0,20,10,54
0,20,15,53
0,20,20,53
0,20,25,52
0,20,30,52
0,20,35,51
0,20,40,51
0,20,45,50
0,20,50,50
0,20,55,49
0,21,0,49
0,21,5,48
0,21,10,47
0,21,15,47
0,21,20,46
0,21,25,46
0,21,30,45
0,21,35,44
0,21,40,44
0,21,45,43
0,21,50,43
0,21,55,42
0,22,0,42
0,22,5,41
0,22,10,40
0,22,15,39
0,22,20,38
0,22,25,37
0,22,30,37
0,22,35,36
0,22,40,35
0,22,45,34
0,22,50,33
0,22,55,32
0,23,0,32
0,23,5,31
0,23,10,30
0,23,15,29
0,23,20,29
0,23,25,28
0,23,30,27
0,23,35,26
0,23,40,26
0,23,45,25
0,23,50,24
0,23,55,23
1,0,0,23
1,0,5,22
1,0,10,21
1,0,15,21
1,0,20,20
1,0,25,19
1,0,30,19
1,0,35,18
1,0,40,17
1,0,45,17
1,0,50,16
1,0,55,15
1,1,0,15
1,1,5,14
1,1,10,13
1,1,15,13
1,1,20,12
1,1,25,12
1,1,30,11
1,1,35,10
1,1,40,10
1,1,45,9
1,1,50,9
1,1,55,8
1,2,0,8
1,2,5,7
1,2,10,7
1,2,15,6
1,2,20,6
1,2,25,5
1,2,30,5
1,2,35,5
1,2,40,4
1,2,45,4
1,2,50,3
1,2,55,3
1,3,0,3
1,3,5,2
1,3,10,2
1,3,15,2
1,3,20,2
1,3,25,1
1,3,30,1
1,3,35,1
1,3,40,1
1,3,45,0
1,3,50,0
1,3,55,0
1,4,0,0
1,4,5,0
1,4,10,0
1,4,15,0
1,4,20,0
1,4,25,0
1,4,30,0
1,4,35,0
1,4,40,0
1,4,45,0
1,4,50,0
1,4,55,0
1,5,0,1
1,5,5,1
1,5,10,1
1,5,15,2
1,5,20,2
1,5,25,3
1,5,30,3
1,5,35,3
1,5,40,4
1,5,45,4
1,5,50,5
1,5,55,5
1,6,0,6
1,6,5,7
1,6,10,8
1,6,15,10
1,6,20,11
1,6,25,12
1,6,30,14
1,6,35,15
1,6,40,16
1,6,45,18
1,6,50,19
1,6,55,20
1,7,0,22
1,7,5,23
1,7,10,24
1,7,15,25
1,7,20,26
1,7,25,27
1,7,30,28
1,7,35,29
1,7,40,30
1,7,45,31
1,7,50,32
1,7,55,33
1,8,0,34
1,8,5,35
1,8,10,36
1,8,15,37
1,8,20,38
1,8,25,39
1,8,30,41
1,8,35,42
1,8,40,43
1,8,45,44
1,8,50,45
1,8,55,46
1,9,0,48
1,9,5,48
1,9,10,49
1,9,15,50
1,9,20,51
1,9,25,51
1,9,30,52
1,9,35,53
1,9,40,54
1,9,45,54
1,9,50,55
1,9,55,56
1,10,0,57
1,10,5,57
1,10,10,57
1,10,15,57
1,10,20,57
1,10,25,57
1,10,30,57
1,10,35,57
1,10,40,57
1,10,45,57
1,10,50,57
1,10,55,57
1,11,0,57
1,11,5,57
1,11,10,57
1,11,15,57
1,11,20,58
1,11,25,58
1,11,30,58
1,11,35,58
1,11,40,59
1,11,45,59
1,11,50,59
1,11,55,59
1,12,0,60
1,12,5,60
1,12,10,60
1,12,15,60
1,12,20,60
1,12,25,60
1,12,30,60
1,12,35,60
1,12,40,60
1,12,45,60
1,12,50,60
1,12,55,60
1,13,0,61
1,13,5,61
1,13,10,62
1,13,15,63
1,13,20,63
1,13,25,64
1,13,30,65
1,13,35,65
1,13,40,66
1,13,45,67
1,13,50,67
1,13,55,68
1,14,0,69
1,14,5,68
1,14,10,68
1,14,15,68
1,14,20,68
1,14,25,68
1,14,30,68
1,14,35,67
1,14,40,67
1,14,45,67
1,14,50,67
1,14,55,67
1,15,0,67
1,15,5,66
1,15,10,66
1,15,15,66
1,15,20,65
1,15,25,65
1,15,30,65
1,15,35,64
1,15,40,64
1,15,45,64
1,15,50,63
1,15,55,63
1,16,0,63
1,16,5,63
1,16,10,63
1,16,15,64
1,16,20,64
1,16,25,65
1,16,30,65
1,16,35,65
1,16,40,66
1,16,45,66
1,16,50,67
1,16,55,67
1,17,0,68
1,17,5,68
1,17,10,69
1,17,15,70
1,17,20,71
1,17,25,72
1,17,30,73
1,17,35,73
1,17,40,74
1,17,45,75
1,17,50,76
1,17,55,77
1,18,0,78
1,18,5,78
1,18,10,79
1,18,15,80
1,18,20,81
1,18,25,81
1,18,30,82
1,18,35,83
1,18,40,84
1,18,45,84
1,18,50,85
1,18,55,86
1,19,0,87
1,19,5,87
1,19,10,87
1,19,15,87
1,19,20,88
1,19,25,88
1,19,30,88
1,19,35,88
1,19,40,89
1,19,45,89
1,19,50,89
1,19,55,89
1,20,0,90
1,20,5,89
1,20,10,89
1,20,15,89
1,20,20,88
1,20,25,88
1,20,30,88
1,20,35,87
1,20,40,87
1,20,45,87
1,20,50,86
1,20,55,86
1,21,0,86
1,21,5,85
1,21,10,84
1,21,15,83
1,21,20,82
1,21,25,81
1,21,30,80
1,21,35,79
1,21,40,78
1,21,45,77
1,21,50,76
1,21,55,75
1,22,0,75
1,22,5,73
1,22,10,72
1,22,15,70
1,22,20,69
1,22,25,67
1,22,30,66
1,22,35,64
1,22,40,63
1,22,45,61
1,22,50,60
1,22,55,58
1,23,0,57
1,23,5,55
1,23,10,53
1,23,15,52
1,23,20,50
1,23,25,49
1,23,30,47
1,23,35,45
1,23,40,44
1,23,45,42
1,23,50,41
1,23,55,39
2,0,0,38
2,0,5,36
2,0,10,35
2,0,15,34
2,0,20,32
2,0,25,31
2,0,30,30
2,0,35,28
2,0,40,27
2,0,45,26
2,0,50,24
2,0,55,23
2,1,0,22
2,1,5,21
2,1,10,20
2,1,15,19
2,1,20,18
2,1,25,17
2,1,30,16
2,1,35,15
2,1,40,14
2,1,45,13
2,1,50,12
2,1,55,11
2,2,0,11
2,2,5,10
2,2,10,9
2,2,15,9
2,2,20,8
2,2,25,7
2,2,30,7
2,2,35,6
2,2,40,5
2,2,45,5
2,2,50,4
2,2,55,3
2,3,0,3
2,3,5,2
2,3,10,2
2,3,15,2
2,3,20,2
2,3,25,1
2,3,30,1
2,3,35,1
2,3,40,1
2,3,45,0
2,3,50,0
2,3,55,0
2,4,0,0
2,4,5,0
2,4,10,0
2,4,15,0
2,4,20,0
2,4,25,0
2,4,30,1
2,4,35,1
2,4,40,1
2,4,45,1
2,4,50,1
2,4,55,1
2,5,0,2
2,5,5,2
2,5,10,2
2,5,15,3
2,5,20,3
2,5,25,4
2,5,30,4
2,5,35,4
2,5,40,5
2,5,45,5
2,5,50,6
2,5,55,6
2,6,0,7
2,6,5,8
2,6,10,9
2,6,15,11
2,6,20,12
2,6,25,13
2,6,30,15
2,6,35,16
2,6,40,17
2,6,45,19
2,6,50,20
2,6,55,21
2,7,0,23
2,7,5,24
2,7,10,25
2,7,15,26
2,7,20,27
2,7,25,28
2,7,30,29
2,7,35,30
2,7,40,31
2,7,45,32
2,7,50,33
2,7,55,34
2,8,0,36
2,8,5,37
2,8,10,38
2,8,15,39
2,8,20,41
2,8,25,42
2,8,30,43
2,8,35,44
2,8,40,46
2,8,45,47
2,8,50,48
2,8,55,49
2,9,0,51
2,9,5,51
2,9,10,52
2,9,15,53
2,9,20,54
2,9,25,54
2,9,30,55
2,9,35,56
2,9,40,57
2,9,45,57
2,9,50,58
2,9,55,59
2,10,0,60
2,10,5,60
2,10,10,60
2,10,15,60
2,10,20,60
2,10,25,60
2,10,30,60
2,10,35,60
2,10,40,60
2,10,45,60
2,10,50,60
2,10,55,60
2,11,0,61
2,11,5,61
2,11,10,61
2,11,15,61
2,11,20,62
2,11,25,62
2,11,30,62
2,11,35,62
2,11,40,63
2,11,45,63
2,11,50,63
2,11,55,63
2,12,0,64
2,12,5,64
2,12,10,64
2,12,15,64
2,12,20,64
2,12,25,64
2,12,30,64
2,12,35,64
2,12,40,64
2,12,45,64
2,12,50,64
2,12,55,64
2,13,0,65
2,13,5,65
2,13,10,66
2,13,15,67
2,13,20,67
2,13,25,68
2,13,30,69
2,13,35,69
2,13,40,70
2,13,45,71
2,13,50,71
2,13,55,72
2,14,0,73
2,14,5,72
2,14,10,72
2,14,15,72
2,14,20,72
2,14,25,72
2,14,30,72
2,14,35,71
2,14,40,71
2,14,45,71
2,14,50,71
2,14,55,71
2,15,0,71
2,15,5,70
2,15,10,70
2,15,15,69
2,15,20,69
2,15,25,68
2,15,30,68
2,15,35,68
2,15,40,67
2,15,45,67
2,15,50,66
2,15,55,66
2,16,0,66
2,16,5,66
2,16,10,67
2,16,15,67
2,16,20,68
2,16,25,68
2,16,30,69
2,16,35,69
2,16,40,70
2,16,45,70
2,16,50,71
2,16,55,71
2,17,0,72
2,17,5,72
2,17,10,73
2,17,15,74
2,17,20,75
2,17,25,76
2,17,30,77
2,17,35,78
2,17,40,79
2,17,45,80
2,17,50,81
2,17,55,82
2,18,0,83
2,18,5,83
2,18,10,84
2,18,15,85
2,18,20,86
2,18,25,86
2,18,30,87
2,18,35,88
2,18,40,89
2,18,45,89
2,18,50,90
2,18,55,91
2,19,0,92
2,19,5,92
2,19,10,92
2,19,15,92
2,19,20,93
2,19,25,93
2,19,30,93
2,19,35,93
2,19,40,94
2,19,45,94
2,19,50,94
2,19,55,94
2,20,0,95
2,20,5,94
2,20,10,94
2,20,15,93
2,20,20,93
2,20,25,92
2,20,30,92
2,20,35,92
2,20,40,91
2,20,45,91
2,20,50,90
2,20,55,90
2,21,0,90
2,21,5,88
2,21,10,87
2,21,15,86
2,21,20,85
2,21,25,84
2,21,30,83
2,21,35,82
2,21,40,81
2,21,45,80
2,21,50,79
2,21,55,78
2,22,0,77
2,22,5,75
2,22,10,73
2,22,15,71
2,22,20,70
2,22,25,68
2,22,30,66
2,22,35,64
2,22,40,63
2,22,45,61
2,22,50,59
2,22,55,57
2,23,0,56
2,23,5,54
2,23,10,52
2,23,15,50
2,23,20,48
2,23,25,46
2,23,30,45
2,23,35,43
2,23,40,41
2,23,45,39
2,23,50,37
2,23,55,35
3,0,0,34
3,0,5,32
3,0,10,31
3,0,15,29
3,0,20,28
3,0,25,26
3,0,30,25
3,0,35,24
3,0,40,22
3,0,45,21
3,0,50,19
3,0,55,18
3,1,0,17
3,1,5,16
3,1,10,15
3,1,15,14
3,1,20,13
3,1,25,12
3,1,30,11
3,1,35,10
3,1,40,9
3,1,45,8
3,1,50,7
3,1,55,6
3,2,0,6
3,2,5,5
3,2,10,5
3,2,15,4
3,2,20,4
3,2,25,3
3,2,30,3
3,2,35,2
3,2,40,2
3,2,45,1
3,2,50,1
3,2,55,0
3,3,0,0
3,3,5,0
3,3,10,0
3,3,15,0
3,3,20,0
3,3,25,0
3,3,30,0
3,3,35,0
3,3,40,0
3,3,45,0
3,3,50,0
3,3,55,0
3,4,0,0
3,4,5,0
3,4,10,1
3,4,15,1
3,4,20,2
3,4,25,2
3,4,30,3
3,4,35,3
3,4,40,4
3,4,45,4
3,4,50,5
3,4,55,5
3,5,0,6
3,5,5,7
3,5,10,8
3,5,15,9
3,5,20,10
3,5,25,11
3,5,30,12
3,5,35,13
3,5,40,14
3,5,45,15
3,5,50,16
3,5,55,17
3,6,0,19
3,6,5,20
3,6,10,22
3,6,15,24
3,6,20,26
3,6,25,28
3,6,30,30
3,6,35,31
3,6,40,33
3,6,45,35
3,6,50,37
3,6,55,39
3,7,0,41
3,7,5,42
3,7,10,44
3,7,15,46
3,7,20,48
3,7,25,49
3,7,30,51
3,7,35,53
3,7,40,55
3,7,45,56
3,7,50,58
3,7,55,60
3,8,0,62
3,8,5,63
3,8,10,64
3,8,15,65
3,8,20,66
3,8,25,67
3,8,30,68
3,8,35,69
3,8,40,70
3,8,45,71
3,8,50,72
3,8,55,73
3,9,0,75
3,9,5,75
3,9,10,76
3,9,15,76
3,9,20,77
3,9,25,77
3,9,30,78
3,9,35,78
3,9,40,79
3,9,45,79
3,9,50,80
3,9,55,80
3,10,0,81
3,10,5,81
3,10,10,81
3,10,15,82
3,10,20,82
3,10,25,83
3,10,30,83
3,10,35,83
3,10,40,84
3,10,45,84
3,10,50,85
3,10,55,85
3,11,0,86
3,11,5,86
3,11,10,86
3,11,15,86
3,11,20,87
3,11,25,87
3,11,30,87
3,11,35,87
3,11,40,88
3,11,45,88
3,11,50,88
3,11,55,88
3,12,0,89
3,12,5,88
3,12,10,88
3,12,15,88
3,12,20,88
3,12,25,88
