m,s,mem
0,0,49
0,30,47
1,0,44
1,30,42
2,0,39
2,30,37
3,0,34
3,30,32
4,0,29
4,30,27
5,0,25
5,30,22
6,0,20
6,30,18
7,0,16
7,30,14
8,0,12
8,30,11
9,0,9
9,30,8
10,0,6
10,30,5
11,0,4
11,30,3
12,0,2
12,30,1
13,0,1
13,30,1
14,0,1
14,30,1
15,0,1
15,30,1
16,0,1
16,30,1
17,0,1
17,30,1
18,0,2
18,30,3
19,0,4
19,30,5
20,0,6
20,30,8
21,0,9
21,30,11
22,0,12
22,30,14
23,0,16
23,30,18
24,0,20
24,30,22
25,0,24
25,30,27
26,0,29
26,30,32
27,0,34
27,30,37
28,0,39
28,30,42
29,0,44
29,30,47
30,0,50
30,30,52
31,0,55
31,30,57
32,0,60
32,30,62
33,0,65
33,30,67
34,0,70
34,30,72
35,0,74
35,30,77
36,0,79
36,30,81
37,0,83
37,30,85
38,0,87
38,30,88
39,0,90
39,30,91
40,0,93
40,30,94
41,0,95
41,30,96
42,0,97
42,30,98
43,0,98
43,30,99
44,0,99
44,30,99
45,0,100
45,30,99
46,0,99
46,30,99
47,0,98
47,30,98
48,0,97
48,30,96
49,0,95
49,30,94
50,0,93
50,30,91
51,0,90
51,30,88
52,0,87
52,30,85
53,0,83
53,30,81
54,0,79
54,30,77
55,0,75
55,30,72
56,0,70
56,30,67
57,0,65
57,30,62
58,0,60
58,30,57
59,0,55
59,30,52
